"Skopje","Skopje","41.9833","21.4333","Macedonia","MK","MKD","Skopje","primary","640000","1807600615"
"Tetovo","Tetovo","42.0103","20.9714","Macedonia","MK","MKD","Tetovo","admin","142030","1807020286"
"Bitola","Bitola","41.0319","21.3347","Macedonia","MK","MKD","Bitola","admin","74550","1807488567"
"Kumanovo","Kumanovo","42.1322","21.7144","Macedonia","MK","MKD","Kumanovo","admin","70842","1807301219"
"Prilep","Prilep","41.3464","21.5542","Macedonia","MK","MKD","Prilep","admin","66246","1807551778"
"Ohrid","Ohrid","41.1169","20.8019","Macedonia","MK","MKD","Ohrid","admin","55749","1807586875"
"Veles","Veles","41.7153","21.7753","Macedonia","MK","MKD","Veles","admin","43716","1807468155"
"Štip","Stip","41.7358","22.1914","Macedonia","MK","MKD","Štip","admin","43652","1807614061"
"Gostivar","Gostivar","41.8000","20.9167","Macedonia","MK","MKD","Gostivar","admin","35847","1807901060"
"Kočani","Kocani","41.9167","22.4125","Macedonia","MK","MKD","Kočani","admin","28330","1807422302"
"Struga","Struga","41.1775","20.6789","Macedonia","MK","MKD","Struga","admin","16559","1807746682"
"Debar","Debar","41.5250","20.5272","Macedonia","MK","MKD","Debar","admin","14561","1807621851"
"Strumica","Strumica","41.4375","22.6431","Macedonia","MK","MKD","Strumica","admin","10868","1807799132"
"Vinica","Vinica","41.8828","22.5092","Macedonia","MK","MKD","Vinica","admin","10863","1807665568"
"Probištip","Probistip","41.9936","22.1767","Macedonia","MK","MKD","Probištip","admin","10826","1807592969"
"Aračinovo","Aracinovo","42.0264","21.5617","Macedonia","MK","MKD","Aračinovo","admin","7315","1807619539"
"Kičevo","Kicevo","41.5142","20.9631","Macedonia","MK","MKD","Kičevo","admin","7280","1807895120"
"Kavadarci","Kavadarci","41.4328","22.0117","Macedonia","MK","MKD","Kavadarci","admin","6228","1807183974"
"Vrapčište","Vrapciste","41.8337","20.8851","Macedonia","MK","MKD","Vrapčište","admin","4874","1807187187"
"Gevgelija","Gevgelija","41.1392","22.5025","Macedonia","MK","MKD","Gevgelija","admin","4967","1807600399"
"Radoviš","Radovis","41.6381","22.4644","Macedonia","MK","MKD","Radoviš","admin","4678","1807341711"
"Berovo","Berovo","41.7078","22.8564","Macedonia","MK","MKD","Berovo","admin","3619","1807873177"
"Kruševo","Krusevo","41.3700","21.2483","Macedonia","MK","MKD","Kruševo","admin","3570","1807741715"
"Sveti Nikole","Sveti Nikole","41.8650","21.9425","Macedonia","MK","MKD","Sveti Nikole","admin","3468","1807880409"
