"Taichung","Taichung","24.1500","120.6667","Taiwan","TW","TWN","Taichung","admin","2803894","1158689622"
"Kaohsiung","Kaohsiung","22.6167","120.3000","Taiwan","TW","TWN","Kaohsiung","admin","2773533","1158331334"
"Taipei","Taipei","25.0478","121.5319","Taiwan","TW","TWN","Taipei","","2684567","1158881289"
"Tainan","Tainan","22.9833","120.1833","Taiwan","TW","TWN","Tainan","admin","1883831","1158061376"
"Zhongli","Zhongli","24.9650","121.2168","Taiwan","TW","TWN","Taoyuan","","1632616","1158025380"
"Changhua","Changhua","24.0667","120.5333","Taiwan","TW","TWN","Changhua","admin","750000","1158439005"
"Pingtung","Pingtung","22.6761","120.4942","Taiwan","TW","TWN","Pingtung","admin","503530","1158209038"
"Taoyuan District","Taoyuan District","24.9889","121.3111","Taiwan","TW","TWN","Taoyuan","admin","443273","1158127875"
"Hsinchu","Hsinchu","24.8047","120.9714","Taiwan","TW","TWN","Hsinchu","admin","445635","1158276420"
"Keelung","Keelung","25.1283","121.7419","Taiwan","TW","TWN","Keelung","admin","370155","1158820647"
"Chiayi","Chiayi","23.4800","120.4497","Taiwan","TW","TWN","Chiayi","admin","251938","1158867217"
"Pingzhen","Pingzhen","24.9439","121.2161","Taiwan","TW","TWN","Taoyuan","","201632","1158047789"
"Zhubei","Zhubei","24.8333","121.0000","Taiwan","TW","TWN","Hsinchu","admin","200000","1158417233"
"Bade","Bade","24.9575","121.2989","Taiwan","TW","TWN","Taoyuan","","172065","1158126203"
"Yangmei","Yangmei","24.9167","121.1500","Taiwan","TW","TWN","Taoyuan","","175000","1158247880"
"Yilan","Yilan","24.7500","121.7500","Taiwan","TW","TWN","Yilan","admin","150000","1158534780"
"Hualien","Hualien","23.9722","121.6064","Taiwan","TW","TWN","Hualien","admin","110000","1158174293"
"Taitung","Taitung","22.7583","121.1444","Taiwan","TW","TWN","Taitung","admin","108905","1158804050"
"Douliu","Douliu","23.7075","120.5439","Taiwan","TW","TWN","Yunlin","admin","106653","1158732750"
"Nantou","Nantou","23.9167","120.6833","Taiwan","TW","TWN","Nantou","admin","101606","1158112865"
"Miaoli","Miaoli","24.5700","120.8200","Taiwan","TW","TWN","Miaoli","admin","90963","1158446494"
"Magong","Magong","23.5667","119.5833","Taiwan","TW","TWN","Penghu","admin","56435","1158297836"
"Taibao","Taibao","23.4500","120.3333","Taiwan","TW","TWN","Chiayi","admin","35000","1158657404"
"Banqiao","Banqiao","25.0143","121.4672","Taiwan","TW","TWN","New Taipei","admin","","1158987347"
"Nangan","Nangan","26.1598","119.9432","Taiwan","TW","TWN","Lienchiang","admin","7382","1158327079"
"Jincheng","Jincheng","24.4167","118.3167","Taiwan","TW","TWN","Kinmen","admin","","1158376441"
"Zhushan","Zhushan","23.6889","120.7289","Taiwan","TW","TWN","Nantou","","54870","1158343390"
"Pozi","Pozi","23.4611","120.2420","Taiwan","TW","TWN","Chiayi","","50000","1158227287"
"Huatan","Huatan","24.0316","120.5580","Taiwan","TW","TWN","Changhua","","45907","1158596327"
"Beigang","Beigang","23.5667","120.3000","Taiwan","TW","TWN","Yunlin","","40988","1158593332"
"Yuanchang","Yuanchang","23.6420","120.3230","Taiwan","TW","TWN","Yunlin","","25840","1158471732"
"Ershui","Ershui","23.8167","120.6167","Taiwan","TW","TWN","Changhua","","15240","1158555502"
