"Tha Yang","Tha Yang","12.9658","99.8924","Thailand","TH","THA","Phetchaburi","minor","28437","1764170056"
"Warin Chamrap","Warin Chamrap","15.2008","104.8612","Thailand","TH","THA","Ubon Ratchathani","minor","28154","1764105770"
"Ban Chang","Ban Chang","12.7209","101.0669","Thailand","TH","THA","Rayong","minor","27668","1764733644"
"Ban Phonla Krang","Ban Phonla Krang","14.9192","102.1095","Thailand","TH","THA","Nakhon Ratchasima","","26804","1764032168"
"Betong","Betong","5.7731","101.0725","Thailand","TH","THA","Yala","minor","26640","1764484131"
"Takhli","Takhli","15.2667","100.3500","Thailand","TH","THA","Nakhon Sawan","minor","24563","1764978785"
"Sattahip","Sattahip","12.6636","100.9036","Thailand","TH","THA","Chon Buri","minor","23418","1764518101"
"Ban Phru","Ban Phru","6.9480","100.4794","Thailand","TH","THA","Songkhla","","23518","1764608441"
"Si Racha","Si Racha","13.1744","100.9306","Thailand","TH","THA","Chon Buri","minor","23400","1764003327"
"Ban Bang Rin","Ban Bang Rin","9.9532","98.6344","Thailand","TH","THA","Ranong","","23144","1764108342"
"Wichian Buri","Wichian Buri","15.6565","101.1072","Thailand","TH","THA","Phetchabun","minor","22995","1764906431"
"Ban Piang Luang","Ban Piang Luang","19.6493","98.6352","Thailand","TH","THA","Chiang Mai","","22215","1764002589"
"Nang Rong","Nang Rong","14.6363","102.7746","Thailand","TH","THA","Buriram","minor","21493","1764430858"
"Wang Nam Yen","Wang Nam Yen","13.5004","102.1806","Thailand","TH","THA","Sa Kaeo","minor","21301","1764123627"
"Sadao","Sadao","6.6386","100.4240","Thailand","TH","THA","Songkhla","minor","21086","1764417199"
"Mae Sai","Mae Sai","20.4266","99.8841","Thailand","TH","THA","Chiang Rai","minor","20699","1764624336"
"Na Klang","Na Klang","17.3043","102.1964","Thailand","TH","THA","Nong Bua Lamphu","minor","20609","1764000026"
"Ban Tha Pha","Ban Tha Pha","13.8437","99.8681","Thailand","TH","THA","Ratchaburi","","20211","1764900404"
"Pak Phanang","Pak Phanang","8.3538","100.2023","Thailand","TH","THA","Nakhon Si Thammarat","minor","20425","1764714642"
"Ban Tha Kham","Ban Tha Kham","9.1059","99.2326","Thailand","TH","THA","Surat Thani","","19939","1764400647"
"Ban Na San","Ban Na San","8.7997","99.3635","Thailand","TH","THA","Surat Thani","minor","19801","1764021256"
"Ban Bueng","Ban Bueng","13.3140","101.1114","Thailand","TH","THA","Chon Buri","minor","19346","1764134032"
"Kantharalak","Kantharalak","14.6536","104.6278","Thailand","TH","THA","Sisaket","minor","19392","1764009547"
"Ban Mae Hia Nai","Ban Mae Hia Nai","18.7433","98.9640","Thailand","TH","THA","Chiang Mai","","18564","1764930475"
"Tak Bai","Tak Bai","6.2592","102.0530","Thailand","TH","THA","Narathiwat","minor","18943","1764842940"
"Ban Na Yang","Ban Na Yang","12.8339","99.9346","Thailand","TH","THA","Phetchaburi","","18961","1764003401"
"Ban Mai","Ban Mai","14.9658","102.0233","Thailand","TH","THA","Nakhon Ratchasima","","18255","1764316736"
"Sam Phran","Sam Phran","13.7270","100.2153","Thailand","TH","THA","Nakhon Pathom","minor","17611","1764639144"
"Tha Bo","Tha Bo","17.8494","102.5858","Thailand","TH","THA","Nong Khai","minor","18320","1764956322"
"Sikhio","Sikhio","14.8764","101.7202","Thailand","TH","THA","Nakhon Ratchasima","minor","18209","1764681503"
"San Kamphaeng","San Kamphaeng","18.7500","99.1167","Thailand","TH","THA","Chiang Mai","minor","17857","1764805486"
"Klaeng","Klaeng","12.7778","101.6483","Thailand","TH","THA","Rayong","minor","17764","1764855012"
"Ban Thum","Ban Thum","16.4523","102.7225","Thailand","TH","THA","Khon Kaen","","17564","1764043980"
"Ban Phe","Ban Phe","12.6287","101.4399","Thailand","TH","THA","Rayong","","17116","1764896078"
"Ban Pong","Ban Pong","13.8174","99.8830","Thailand","TH","THA","Ratchaburi","minor","17298","1764963515"
"Lam Luk Ka","Lam Luk Ka","13.9297","100.7375","Thailand","TH","THA","Pathum Thani","minor","15881","1764490226"
"Ban Song","Ban Song","8.6603","99.3768","Thailand","TH","THA","Surat Thani","","17373","1764610829"
"Rattaphum","Rattaphum","7.1412","100.2905","Thailand","TH","THA","Songkhla","minor","17257","1764151351"
"Sawankhalok","Sawankhalok","17.3099","99.8263","Thailand","TH","THA","Sukhothai","minor","17148","1764710205"
"Ban Cho Ho","Ban Cho Ho","15.0311","102.1381","Thailand","TH","THA","Nakhon Ratchasima","","16527","1764003189"
"Pran Buri","Pran Buri","12.3939","99.9159","Thailand","TH","THA","Prachuap Khiri Khan","minor","16851","1764353337"
"Ban Thung Tam Sao","Ban Thung Tam Sao","6.9581","100.3207","Thailand","TH","THA","Songkhla","","16344","1764139945"
"Ban Lam Narai","Ban Lam Narai","15.2000","101.1333","Thailand","TH","THA","Lop Buri","","16470","1764729465"
"Chai Prakan","Chai Prakan","19.7322","99.1403","Thailand","TH","THA","Chiang Mai","minor","16090","1764347576"
"Bang Phae","Bang Phae","13.6983","99.9068","Thailand","TH","THA","Ratchaburi","minor","16130","1764337429"
"Aranyaprathet","Aranyaprathet","13.6928","102.5017","Thailand","TH","THA","Sa Kaeo","minor","16211","1764167237"
"Ban Dung","Ban Dung","17.7040","103.2623","Thailand","TH","THA","Udon Thani","minor","15913","1764905558"
"Si Satchanalai","Si Satchanalai","17.4155","99.8152","Thailand","TH","THA","Sukhothai","minor","15691","1764174789"
"Ban Na Kham","Ban Na Kham","14.0681","101.8125","Thailand","TH","THA","Prachin Buri","","15465","1764834379"
"Khao Yoi","Khao Yoi","13.2403","99.8254","Thailand","TH","THA","Phetchaburi","minor","15416","1764047925"
"Ban Duea","Ban Duea","16.1253","101.8967","Thailand","TH","THA","Chaiyaphum","","15463","1764693756"
"Ban Bang Muang","Ban Bang Muang","13.8273","100.3859","Thailand","TH","THA","Nonthaburi","","13786","1764508090"
"Thoen","Thoen","17.6100","99.2234","Thailand","TH","THA","Lampang","minor","15360","1764582305"
"Ban Kaeng","Ban Kaeng","16.4119","102.0402","Thailand","TH","THA","Chaiyaphum","","14529","1764204808"
"Sai Buri","Sai Buri","6.7012","101.6181","Thailand","TH","THA","Pattani","minor","14137","1764406670"
"Det Udom","Det Udom","14.9060","105.0784","Thailand","TH","THA","Ubon Ratchathani","minor","14264","1764920064"
"Pak Thong Chai","Pak Thong Chai","14.7302","102.0263","Thailand","TH","THA","Nakhon Ratchasima","minor","14272","1764718877"
"Bua Yai","Bua Yai","15.5858","102.4337","Thailand","TH","THA","Nakhon Ratchasima","minor","14168","1764992879"
"Bang Racham","Bang Racham","14.8864","100.3235","Thailand","TH","THA","Sing Buri","minor","13937","1764338966"
"Taphan Hin","Taphan Hin","16.2108","100.4188","Thailand","TH","THA","Phichit","minor","13868","1764640959"
"Ban Tha Luang Lang","Ban Tha Luang Lang","12.6376","102.0884","Thailand","TH","THA","Chanthaburi","","13785","1764285638"
"Ban Mae Kaluang","Ban Mae Kaluang","19.0778","99.9270","Thailand","TH","THA","Phayao","","13502","1764438481"
"Ban Bung Kha","Ban Bung Kha","16.1675","104.6408","Thailand","TH","THA","Yasothon","","13507","1764502861"
"Dok Kham Tai","Dok Kham Tai","19.1620","99.9926","Thailand","TH","THA","Phayao","minor","13450","1764998774"
"Ban Chorakhe Samphan","Ban Chorakhe Samphan","14.3258","99.8623","Thailand","TH","THA","Suphan Buri","","13157","1764660410"
"Ban Bang Lamung","Ban Bang Lamung","13.0470","100.9289","Thailand","TH","THA","Chon Buri","","11324","1764268034"
"Song Phi Nong","Song Phi Nong","14.2306","100.0389","Thailand","TH","THA","Suphan Buri","minor","12926","1764684967"
"Ban Tat","Ban Tat","17.2791","102.8022","Thailand","TH","THA","Udon Thani","","12760","1764551392"
"Chaiyo","Chaiyo","14.6666","100.4702","Thailand","TH","THA","Ang Thong","minor","12710","1764400832"
"Ban Laem","Ban Laem","13.2168","99.9767","Thailand","TH","THA","Phetchaburi","minor","12541","1764878982"
"Kaeng Khoi","Kaeng Khoi","14.5864","100.9967","Thailand","TH","THA","Sara Buri","minor","12752","1764167813"
"Nong Khae","Nong Khae","14.3352","100.8727","Thailand","TH","THA","Sara Buri","minor","12336","1764836619"
"Ban Muang Ngam","Ban Muang Ngam","7.3536","100.4898","Thailand","TH","THA","Songkhla","","12084","1764397075"
"Ban Bang Non","Ban Bang Non","9.9923","98.6507","Thailand","TH","THA","Ranong","","12466","1764844910"
"Chok Chai","Chok Chai","14.7284","102.1652","Thailand","TH","THA","Nakhon Ratchasima","minor","12568","1764008665"
"Ban Tom Klang","Ban Tom Klang","19.1961","99.8378","Thailand","TH","THA","Phayao","","12586","1764492879"
"Kantang","Kantang","7.4067","99.5150","Thailand","TH","THA","Trang","minor","12533","1764372106"
"Rong Kwang","Rong Kwang","18.3392","100.3172","Thailand","TH","THA","Phrae","minor","12553","1764929562"
"Ban Bang Yai","Ban Bang Yai","13.8369","100.3591","Thailand","TH","THA","Nonthaburi","","10767","1764949681"
"Huai Yot","Huai Yot","7.7894","99.6347","Thailand","TH","THA","Trang","minor","12337","1764009966"
"Na Wa","Na Wa","17.4692","104.1020","Thailand","TH","THA","Nakhon Phanom","minor","12160","1764746729"
"Ban Bo Luang","Ban Bo Luang","18.1476","98.3489","Thailand","TH","THA","Chiang Mai","","12143","1764468755"
"Wang Saphung","Wang Saphung","17.2995","101.7624","Thailand","TH","THA","Loei","minor","11992","1764106072"
"Don Sak","Don Sak","9.3169","99.6944","Thailand","TH","THA","Surat Thani","minor","11934","1764466914"
"Nong Bua","Nong Bua","15.8647","100.5858","Thailand","TH","THA","Nakhon Sawan","minor","11951","1764078338"
"Ban Phan Don","Ban Phan Don","17.1290","102.9618","Thailand","TH","THA","Udon Thani","","11739","1764073724"
"Kuchinarai","Kuchinarai","16.5318","104.0440","Thailand","TH","THA","Kalasin","minor","11753","1764821226"
"Ban Wiang Phan","Ban Wiang Phan","20.4034","99.8856","Thailand","TH","THA","Chiang Rai","","11569","1764466562"
"Phon","Phon","15.8084","102.6018","Thailand","TH","THA","Khon Kaen","minor","11593","1764718749"
"Lom Sak","Lom Sak","16.7775","101.2468","Thailand","TH","THA","Phetchabun","minor","11685","1764798281"
"Ban Bang Toei","Ban Bang Toei","14.0656","100.5226","Thailand","TH","THA","Pathum Thani","","10164","1764390237"
"Den Chai","Den Chai","17.9835","100.0519","Thailand","TH","THA","Phrae","minor","11542","1764349674"
"Phanat Nikhom","Phanat Nikhom","13.4458","101.1844","Thailand","TH","THA","Chon Buri","minor","11032","1764762615"
"Satuek","Satuek","15.3008","103.3013","Thailand","TH","THA","Buriram","minor","11444","1764714909"
"Salaya","Salaya","13.8023","100.3208","Thailand","TH","THA","Nakhon Pathom","minor","11180","1764189749"
"Lang Suan","Lang Suan","9.9519","99.0813","Thailand","TH","THA","Chumphon","minor","11250","1764676997"
"Bang Ban","Bang Ban","14.4247","100.4758","Thailand","TH","THA","Phra Nakhon Si Ayutthaya","minor","11092","1764275286"
"Kaset Wisai","Kaset Wisai","15.6556","103.5836","Thailand","TH","THA","Roi Et","minor","11217","1764985093"
"Si Wilai","Si Wilai","18.1865","103.7408","Thailand","TH","THA","Bueng Kan","minor","11090","1764803853"
"Ban Bo Phlap","Ban Bo Phlap","13.8439","100.0686","Thailand","TH","THA","Nakhon Pathom","","9281","1764002485"
"Tha Chang","Tha Chang","9.2674","99.1922","Thailand","TH","THA","Surat Thani","minor","11108","1764489461"
"Fao Rai","Fao Rai","18.0175","103.3057","Thailand","TH","THA","Nong Khai","minor","10978","1764038877"
"Ban Yang Hom","Ban Yang Hom","19.9223","100.3057","Thailand","TH","THA","Chiang Rai","","10939","1764266179"
"Phibun Mangsahan","Phibun Mangsahan","15.2482","105.2296","Thailand","TH","THA","Ubon Ratchathani","minor","10842","1764591980"
"Phrai Bueng","Phrai Bueng","14.7490","104.3574","Thailand","TH","THA","Sisaket","minor","10864","1764845950"
"Khlung","Khlung","12.4525","102.2267","Thailand","TH","THA","Chanthaburi","minor","10835","1764654331"
"Pua","Pua","19.1799","100.9089","Thailand","TH","THA","Nan","minor","10831","1764017430"
"Sam Ko","Sam Ko","14.6013","100.2602","Thailand","TH","THA","Ang Thong","minor","10696","1764322082"
"Wang Sombun","Wang Sombun","13.3515","102.1833","Thailand","TH","THA","Sa Kaeo","minor","10747","1764786290"
"Ban Ko","Ban Ko","13.6486","100.0063","Thailand","TH","THA","Ratchaburi","","10561","1764504275"
"Ban Lueak","Ban Lueak","13.7065","99.8902","Thailand","TH","THA","Ratchaburi","","10480","1764013692"
"Ban Bang Phlap","Ban Bang Phlap","13.9241","100.4684","Thailand","TH","THA","Nonthaburi","","9434","1764411697"
"Ban Thung Khao Phuang","Ban Thung Khao Phuang","19.5342","98.9621","Thailand","TH","THA","Chiang Mai","","10500","1764832106"
"Prakhon Chai","Prakhon Chai","14.6092","103.0818","Thailand","TH","THA","Buriram","minor","10404","1764447694"
"Phai Sali","Phai Sali","15.6000","100.6494","Thailand","TH","THA","Nakhon Sawan","minor","10450","1764690719"
"Phon Charoen","Phon Charoen","18.0250","103.7060","Thailand","TH","THA","Bueng Kan","minor","10357","1764018147"
"Tha Muang","Tha Muang","13.9611","99.6411","Thailand","TH","THA","Kanchanaburi","minor","10219","1764391380"
"Ban Klang","Ban Klang","18.5791","99.0686","Thailand","TH","THA","Lamphun","","10143","1764274690"
"Kut Chap","Kut Chap","17.4262","102.5646","Thailand","TH","THA","Udon Thani","minor","10259","1764618058"
"Kranuan","Kranuan","16.7081","103.0811","Thailand","TH","THA","Khon Kaen","minor","10169","1764256426"
