"Caracas","Caracas","10.5000","-66.9333","Venezuela","VE","VEN","Distrito Capital","primary","1943901","1862748204"
"Maracaibo","Maracaibo","10.6333","-71.6333","Venezuela","VE","VEN","Zulia","admin","1551539","1862072711"
"Valencia","Valencia","10.1667","-68.0000","Venezuela","VE","VEN","Carabobo","admin","1484430","1862309871"
"Barquisimeto","Barquisimeto","10.0678","-69.3467","Venezuela","VE","VEN","Lara","admin","1059092","1862860739"
"Ciudad Guayana","Ciudad Guayana","8.3596","-62.6517","Venezuela","VE","VEN","Bolívar","minor","751331","1862889027"
"Catia La Mar","Catia La Mar","10.6038","-67.0303","Venezuela","VE","VEN","Vargas","minor","661897","1862657837"
"Ciudad Bolívar","Ciudad Bolivar","8.1167","-63.5500","Venezuela","VE","VEN","Bolívar","admin","567953","1862318264"
"Santa Teresa del Tuy","Santa Teresa del Tuy","10.2333","-66.6500","Venezuela","VE","VEN","Miranda","minor","525321","1862528581"
"Maturín","Maturin","9.7457","-63.1832","Venezuela","VE","VEN","Monagas","admin","514046","1862546949"
"Barcelona","Barcelona","10.1333","-64.6833","Venezuela","VE","VEN","Anzoátegui","admin","448016","1862418619"
"Maracay","Maracay","10.2469","-67.5958","Venezuela","VE","VEN","Aragua","admin","407109","1862284350"
"Cumaná","Cumana","10.4500","-64.1667","Venezuela","VE","VEN","Sucre","admin","374706","1862583279"
"Cabimas","Cabimas","10.4000","-71.4333","Venezuela","VE","VEN","Zulia","minor","351735","1862398719"
"Puerto La Cruz","Puerto La Cruz","10.2167","-64.6167","Venezuela","VE","VEN","Anzoátegui","minor","306261","1862856141"
"Mérida","Merida","8.5833","-71.1333","Venezuela","VE","VEN","Mérida","admin","300000","1862668122"
"Punto Fijo","Punto Fijo","11.7167","-70.1833","Venezuela","VE","VEN","Falcón","minor","287558","1862535644"
"San Cristóbal","San Cristobal","7.7682","-72.2322","Venezuela","VE","VEN","Táchira","admin","285872","1862252264"
"Barinas","Barinas","8.6226","-70.2075","Venezuela","VE","VEN","Barinas","admin","284289","1862647790"
"Coro","Coro","11.3950","-69.6816","Venezuela","VE","VEN","Falcón","admin","284266","1862429150"
"Turmero","Turmero","10.2283","-67.4753","Venezuela","VE","VEN","Aragua","minor","254880","1862335549"
"Los Teques","Los Teques","10.3411","-67.0406","Venezuela","VE","VEN","Miranda","admin","251200","1862066931"
"Baruta","Baruta","10.4335","-66.8754","Venezuela","VE","VEN","Miranda","minor","240755","1862630716"
"San Felipe","San Felipe","10.3353","-68.7458","Venezuela","VE","VEN","Yaracuy","admin","220786","1862716082"
"Cúa","Cua","10.1667","-66.8833","Venezuela","VE","VEN","Miranda","minor","214823","1862770169"
"La Victoria","La Victoria","10.2278","-67.3336","Venezuela","VE","VEN","Aragua","minor","214492","1862054455"
"El Tigre","El Tigre","8.8858","-64.2611","Venezuela","VE","VEN","Anzoátegui","minor","213524","1862428934"
"Guarenas","Guarenas","10.4739","-66.5383","Venezuela","VE","VEN","Miranda","minor","208663","1862083525"
"Puerto Cabello","Puerto Cabello","10.4705","-68.0296","Venezuela","VE","VEN","Carabobo","minor","209080","1862031193"
"La Guaira","La Guaira","10.6000","-66.9331","Venezuela","VE","VEN","Vargas","admin","203520","1862282663"
"Guacara","Guacara","10.2333","-67.8833","Venezuela","VE","VEN","Carabobo","minor","200212","1862573240"
"Tocuyito","Tocuyito","10.0889","-68.0922","Venezuela","VE","VEN","Carabobo","minor","197446","1862659974"
"Acarigua","Acarigua","9.5597","-69.2019","Venezuela","VE","VEN","Portuguesa","minor","195637","1862134462"
"San Fernando","San Fernando","7.8940","-67.4730","Venezuela","VE","VEN","Apure","admin","194274","1862404343"
"Guanare","Guanare","9.0436","-69.7489","Venezuela","VE","VEN","Portuguesa","admin","192644","1862645590"
"Valera","Valera","9.3206","-70.6078","Venezuela","VE","VEN","Trujillo","minor","191167","1862735261"
"Araure","Araure","9.5667","-69.2167","Venezuela","VE","VEN","Portuguesa","minor","188800","1862226710"
"Guatire","Guatire","10.4717","-66.5406","Venezuela","VE","VEN","Miranda","minor","187262","1862199442"
