"Maputo","Maputo","-25.9153","32.5764","Mozambique","MZ","MOZ","Maputo","primary","1191613","1508074843"
"Matola","Matola","-25.9667","32.4667","Mozambique","MZ","MOZ","Maputo","","1032197","1508768577"
"Nampula","Nampula","-15.1167","39.2667","Mozambique","MZ","MOZ","Nampula","admin","743000","1508958445"
"Beira","Beira","-19.8333","34.8500","Mozambique","MZ","MOZ","Sofala","admin","436240","1508407369"
"Chimoio","Chimoio","-19.1167","33.4500","Mozambique","MZ","MOZ","Manica","admin","238976","1508460246"
"Cidade de Nacala","Cidade de Nacala","-14.5500","40.6833","Mozambique","MZ","MOZ","Nampula","","206449","1508752825"
"Quelimane","Quelimane","-17.8764","36.8872","Mozambique","MZ","MOZ","Zambézia","admin","192876","1508396687"
"Tete","Tete","-16.1579","33.5898","Mozambique","MZ","MOZ","Tete","admin","152909","1508476900"
"Pemba","Pemba","-12.9667","40.5167","Mozambique","MZ","MOZ","Cabo Delgado","admin","141316","1508872233"
"Lichinga","Lichinga","-13.3000","35.2456","Mozambique","MZ","MOZ","Niassa","admin","142253","1508041628"
"Xai-Xai","Xai-Xai","-25.0500","33.6500","Mozambique","MZ","MOZ","Gaza","admin","116343","1508689070"
"Maxixe","Maxixe","-23.8597","35.3472","Mozambique","MZ","MOZ","Inhambane","","108824","1508002342"
"Inhambane","Inhambane","-23.8650","35.3833","Mozambique","MZ","MOZ","Inhambane","admin","63837","1508945412"
"Dondo","Dondo","-19.6167","34.7500","Mozambique","MZ","MOZ","Sofala","","78648","1508741848"
"Cuamba","Cuamba","-14.8200","36.5486","Mozambique","MZ","MOZ","Niassa","","73268","1508862081"
"Montepuez","Montepuez","-13.1167","39.0000","Mozambique","MZ","MOZ","Cabo Delgado","","72279","1508552201"
"Mocuba","Mocuba","-16.8391","36.9855","Mozambique","MZ","MOZ","Zambézia","","69045","1508922450"
"Mocuba","Mocuba","-16.8496","38.2600","Mozambique","MZ","MOZ","Zambézia","","68984","1508699932"
"Chokwé","Chokwe","-24.5253","33.0086","Mozambique","MZ","MOZ","Gaza","","63695","1508737607"
"Manhiça","Manhica","-25.4000","32.8000","Mozambique","MZ","MOZ","Maputo","","60031","1508278730"
"Chibuto","Chibuto","-24.6867","33.5306","Mozambique","MZ","MOZ","Gaza","","58012","1508468789"
"António Enes","Antonio Enes","-16.2308","39.9105","Mozambique","MZ","MOZ","Nampula","","57835","1508591443"
"Moatize","Moatize","-16.1167","33.7500","Mozambique","MZ","MOZ","Tete","","42000","1508074512"
"Mocímboa da Praia","Mocimboa da Praia","-11.3500","40.3333","Mozambique","MZ","MOZ","Cabo Delgado","","30950","1508896362"
"Namaacha","Namaacha","-25.9667","32.0333","Mozambique","MZ","MOZ","Maputo","","29272","1508141495"
"Mocímboa","Mocimboa","-11.3196","40.3500","Mozambique","MZ","MOZ","Cabo Delgado","","27909","1508815299"
"Palma","Palma","-10.7833","40.4833","Mozambique","MZ","MOZ","Cabo Delgado","","25627","1508033717"
"Macia","Macia","-25.0333","33.1000","Mozambique","MZ","MOZ","Gaza","","23156","1508558129"
"Mapai","Mapai","-22.7306","32.0583","Mozambique","MZ","MOZ","Gaza","","19932","1508081096"
"Chinde","Chinde","-18.5833","36.4667","Mozambique","MZ","MOZ","Zambézia","","16500","1508587868"
"Ilha de Moçambique","Ilha de Mocambique","-15.0367","40.7328","Mozambique","MZ","MOZ","Nampula","","14000","1508063712"
"Manica","Manica","-18.9344","32.8756","Mozambique","MZ","MOZ","Manica","","4000","1508848017"
"Espungabera","Espungabera","-20.4531","32.7725","Mozambique","MZ","MOZ","Manica","","393","1508256538"
"Vilankulo","Vilankulo","-22.0000","35.3167","Mozambique","MZ","MOZ","Inhambane","","177","1508379289"
"Marrupa","Marrupa","-13.1833","37.5000","Mozambique","MZ","MOZ","Niassa","","8762","1508890063"
"Nicoadala","Nicoadala","-17.6077","36.8197","Mozambique","MZ","MOZ","Zambézia","","6945","1508484170"
"Ligonha","Ligonha","-15.1757","37.7400","Mozambique","MZ","MOZ","Nampula","","3500","1508105140"
"Regedor Quissico","Regedor Quissico","-24.7257","34.7660","Mozambique","MZ","MOZ","Inhambane","","1210","1508214411"
"Massangena","Massangena","-21.5373","32.9564","Mozambique","MZ","MOZ","Gaza","","650","1508224482"
"Panda","Panda","-24.0629","34.7303","Mozambique","MZ","MOZ","Inhambane","","602","1508574997"
"Chiramba","Chiramba","-16.8921","34.6559","Mozambique","MZ","MOZ","Manica","","556","1508392455"
